location_id,location_name,parameter,value,unit,datetimeUtc,datetimeLocal,timezone,latitude,longitude,country_iso,isMobile,isMonitor,owner_name,provider
11603,"Chandni Chowk, Delhi - IITM","relativehumidity",45.966,"%","2025-05-13T19:45:00Z","2025-05-14T01:15:00+05:30","Asia/Kolkata",28.656756,77.227234,,,,"Indian Institute of Tropical Meteorology","CPCB"
11603,"Chandni Chowk, Delhi - IITM","relativehumidity",45.945,"%","2025-05-13T20:00:00Z","2025-05-14T01:30:00+05:30","Asia/Kolkata",28.656756,77.227234,,,,"Indian Institute of Tropical Meteorology","CPCB"
11603,"Chandni Chowk, Delhi - IITM","relativehumidity",47.35,"%","2025-05-13T20:30:00Z","2025-05-14T02:00:00+05:30","Asia/Kolkata",28.656756,77.227234,,,,"Indian Institute of Tropical Meteorology","CPCB"
11603,"Chandni Chowk, Delhi - IITM","relativehumidity",48.034,"%","2025-05-13T20:45:00Z","2025-05-14T02:15:00+05:30","Asia/Kolkata",28.656756,77.227234,,,,"Indian Institute of Tropical Meteorology","CPCB"
11603,"Chandni Chowk, Delhi - IITM","relativehumidity",49.331,"%","2025-05-13T21:00:00Z","2025-05-14T02:30:00+05:30","Asia/Kolkata",28.656756,77.227234,,,,"Indian Institute of Tropical Meteorology","CPCB"
11603,"Chandni Chowk, Delhi - IITM","relativehumidity",0,"%","2025-05-13T21:30:00Z","2025-05-14T03:00:00+05:30","Asia/Kolkata",28.656756,77.227234,,,,"Indian Institute of Tropical Meteorology","CPCB"
11603,"Chandni Chowk, Delhi - IITM","relativehumidity",53.444,"%","2025-05-13T21:45:00Z","2025-05-14T03:15:00+05:30","Asia/Kolkata",28.656756,77.227234,,,,"Indian Institute of Tropical Meteorology","CPCB"
11603,"Chandni Chowk, Delhi - IITM","relativehumidity",55.384,"%","2025-05-13T22:00:00Z","2025-05-14T03:30:00+05:30","Asia/Kolkata",28.656756,77.227234,,,,"Indian Institute of Tropical Meteorology","CPCB"
11603,"Chandni Chowk, Delhi - IITM","relativehumidity",57.223,"%","2025-05-13T22:15:00Z","2025-05-14T03:45:00+05:30","Asia/Kolkata",28.656756,77.227234,,,,"Indian Institute of Tropical Meteorology","CPCB"
11603,"Chandni Chowk, Delhi - IITM","relativehumidity",59.011,"%","2025-05-13T23:15:00Z","2025-05-14T04:45:00+05:30","Asia/Kolkata",28.656756,77.227234,,,,"Indian Institute of Tropical Meteorology","CPCB"
11603,"Chandni Chowk, Delhi - IITM","relativehumidity",60.77,"%","2025-05-13T23:30:00Z","2025-05-14T05:00:00+05:30","Asia/Kolkata",28.656756,77.227234,,,,"Indian Institute of Tropical Meteorology","CPCB"
11603,"Chandni Chowk, Delhi - IITM","relativehumidity",61.486,"%","2025-05-13T23:45:00Z","2025-05-14T05:15:00+05:30","Asia/Kolkata",28.656756,77.227234,,,,"Indian Institute of Tropical Meteorology","CPCB"
11603,"Chandni Chowk, Delhi - IITM","relativehumidity",61.414,"%","2025-05-14T00:00:00Z","2025-05-14T05:30:00+05:30","Asia/Kolkata",28.656756,77.227234,,,,"Indian Institute of Tropical Meteorology","CPCB"
11603,"Chandni Chowk, Delhi - IITM","relativehumidity",61.645,"%","2025-05-14T00:15:00Z","2025-05-14T05:45:00+05:30","Asia/Kolkata",28.656756,77.227234,,,,"Indian Institute of Tropical Meteorology","CPCB"
11603,"Chandni Chowk, Delhi - IITM","relativehumidity",61.792,"%","2025-05-14T00:30:00Z","2025-05-14T06:00:00+05:30","Asia/Kolkata",28.656756,77.227234,,,,"Indian Institute of Tropical Meteorology","CPCB"
11603,"Chandni Chowk, Delhi - IITM","relativehumidity",61.773,"%","2025-05-14T00:45:00Z","2025-05-14T06:15:00+05:30","Asia/Kolkata",28.656756,77.227234,,,,"Indian Institute of Tropical Meteorology","CPCB"
11603,"Chandni Chowk, Delhi - IITM","relativehumidity",61.454,"%","2025-05-14T01:00:00Z","2025-05-14T06:30:00+05:30","Asia/Kolkata",28.656756,77.227234,,,,"Indian Institute of Tropical Meteorology","CPCB"
11603,"Chandni Chowk, Delhi - IITM","relativehumidity",60.88,"%","2025-05-14T01:15:00Z","2025-05-14T06:45:00+05:30","Asia/Kolkata",28.656756,77.227234,,,,"Indian Institute of Tropical Meteorology","CPCB"
11603,"Chandni Chowk, Delhi - IITM","relativehumidity",58.346,"%","2025-05-14T01:30:00Z","2025-05-14T07:00:00+05:30","Asia/Kolkata",28.656756,77.227234,,,,"Indian Institute of Tropical Meteorology","CPCB"
11603,"Chandni Chowk, Delhi - IITM","relativehumidity",55.227,"%","2025-05-14T01:45:00Z","2025-05-14T07:15:00+05:30","Asia/Kolkata",28.656756,77.227234,,,,"Indian Institute of Tropical Meteorology","CPCB"
11603,"Chandni Chowk, Delhi - IITM","relativehumidity",52.257,"%","2025-05-14T02:00:00Z","2025-05-14T07:30:00+05:30","Asia/Kolkata",28.656756,77.227234,,,,"Indian Institute of Tropical Meteorology","CPCB"
11603,"Chandni Chowk, Delhi - IITM","relativehumidity",50.045,"%","2025-05-14T02:15:00Z","2025-05-14T07:45:00+05:30","Asia/Kolkata",28.656756,77.227234,,,,"Indian Institute of Tropical Meteorology","CPCB"
11603,"Chandni Chowk, Delhi - IITM","relativehumidity",48.345,"%","2025-05-14T02:30:00Z","2025-05-14T08:00:00+05:30","Asia/Kolkata",28.656756,77.227234,,,,"Indian Institute of Tropical Meteorology","CPCB"
11603,"Chandni Chowk, Delhi - IITM","relativehumidity",46.688,"%","2025-05-14T02:45:00Z","2025-05-14T08:15:00+05:30","Asia/Kolkata",28.656756,77.227234,,,,"Indian Institute of Tropical Meteorology","CPCB"
11603,"Chandni Chowk, Delhi - IITM","relativehumidity",45.359,"%","2025-05-14T03:00:00Z","2025-05-14T08:30:00+05:30","Asia/Kolkata",28.656756,77.227234,,,,"Indian Institute of Tropical Meteorology","CPCB"
11603,"Chandni Chowk, Delhi - IITM","relativehumidity",44.881,"%","2025-05-14T03:15:00Z","2025-05-14T08:45:00+05:30","Asia/Kolkata",28.656756,77.227234,,,,"Indian Institute of Tropical Meteorology","CPCB"
11603,"Chandni Chowk, Delhi - IITM","relativehumidity",43.585,"%","2025-05-14T03:30:00Z","2025-05-14T09:00:00+05:30","Asia/Kolkata",28.656756,77.227234,,,,"Indian Institute of Tropical Meteorology","CPCB"
11603,"Chandni Chowk, Delhi - IITM","relativehumidity",40.86,"%","2025-05-14T03:45:00Z","2025-05-14T09:15:00+05:30","Asia/Kolkata",28.656756,77.227234,,,,"Indian Institute of Tropical Meteorology","CPCB"
11603,"Chandni Chowk, Delhi - IITM","relativehumidity",39.714,"%","2025-05-14T04:00:00Z","2025-05-14T09:30:00+05:30","Asia/Kolkata",28.656756,77.227234,,,,"Indian Institute of Tropical Meteorology","CPCB"
11603,"Chandni Chowk, Delhi - IITM","relativehumidity",39.063,"%","2025-05-14T04:15:00Z","2025-05-14T09:45:00+05:30","Asia/Kolkata",28.656756,77.227234,,,,"Indian Institute of Tropical Meteorology","CPCB"
11603,"Chandni Chowk, Delhi - IITM","relativehumidity",39.389,"%","2025-05-14T04:30:00Z","2025-05-14T10:00:00+05:30","Asia/Kolkata",28.656756,77.227234,,,,"Indian Institute of Tropical Meteorology","CPCB"
11603,"Chandni Chowk, Delhi - IITM","relativehumidity",38.154,"%","2025-05-14T04:45:00Z","2025-05-14T10:15:00+05:30","Asia/Kolkata",28.656756,77.227234,,,,"Indian Institute of Tropical Meteorology","CPCB"
11603,"Chandni Chowk, Delhi - IITM","relativehumidity",38.063,"%","2025-05-14T05:00:00Z","2025-05-14T10:30:00+05:30","Asia/Kolkata",28.656756,77.227234,,,,"Indian Institute of Tropical Meteorology","CPCB"
11603,"Chandni Chowk, Delhi - IITM","relativehumidity",37.383,"%","2025-05-14T05:15:00Z","2025-05-14T10:45:00+05:30","Asia/Kolkata",28.656756,77.227234,,,,"Indian Institute of Tropical Meteorology","CPCB"
11603,"Chandni Chowk, Delhi - IITM","relativehumidity",36.686,"%","2025-05-14T05:30:00Z","2025-05-14T11:00:00+05:30","Asia/Kolkata",28.656756,77.227234,,,,"Indian Institute of Tropical Meteorology","CPCB"
11603,"Chandni Chowk, Delhi - IITM","relativehumidity",36.587,"%","2025-05-14T05:45:00Z","2025-05-14T11:15:00+05:30","Asia/Kolkata",28.656756,77.227234,,,,"Indian Institute of Tropical Meteorology","CPCB"
11603,"Chandni Chowk, Delhi - IITM","relativehumidity",35.936,"%","2025-05-14T06:00:00Z","2025-05-14T11:30:00+05:30","Asia/Kolkata",28.656756,77.227234,,,,"Indian Institute of Tropical Meteorology","CPCB"
11603,"Chandni Chowk, Delhi - IITM","relativehumidity",35.44,"%","2025-05-14T06:15:00Z","2025-05-14T11:45:00+05:30","Asia/Kolkata",28.656756,77.227234,,,,"Indian Institute of Tropical Meteorology","CPCB"
11603,"Chandni Chowk, Delhi - IITM","relativehumidity",35.682,"%","2025-05-14T06:30:00Z","2025-05-14T12:00:00+05:30","Asia/Kolkata",28.656756,77.227234,,,,"Indian Institute of Tropical Meteorology","CPCB"
11603,"Chandni Chowk, Delhi - IITM","relativehumidity",34.207,"%","2025-05-14T07:00:00Z","2025-05-14T12:30:00+05:30","Asia/Kolkata",28.656756,77.227234,,,,"Indian Institute of Tropical Meteorology","CPCB"
11603,"Chandni Chowk, Delhi - IITM","relativehumidity",33.852,"%","2025-05-14T07:15:00Z","2025-05-14T12:45:00+05:30","Asia/Kolkata",28.656756,77.227234,,,,"Indian Institute of Tropical Meteorology","CPCB"
11603,"Chandni Chowk, Delhi - IITM","relativehumidity",33.591,"%","2025-05-14T07:30:00Z","2025-05-14T13:00:00+05:30","Asia/Kolkata",28.656756,77.227234,,,,"Indian Institute of Tropical Meteorology","CPCB"
11603,"Chandni Chowk, Delhi - IITM","relativehumidity",33.573,"%","2025-05-14T07:45:00Z","2025-05-14T13:15:00+05:30","Asia/Kolkata",28.656756,77.227234,,,,"Indian Institute of Tropical Meteorology","CPCB"
11603,"Chandni Chowk, Delhi - IITM","relativehumidity",33.097,"%","2025-05-14T08:00:00Z","2025-05-14T13:30:00+05:30","Asia/Kolkata",28.656756,77.227234,,,,"Indian Institute of Tropical Meteorology","CPCB"
11603,"Chandni Chowk, Delhi - IITM","relativehumidity",33.352,"%","2025-05-14T08:15:00Z","2025-05-14T13:45:00+05:30","Asia/Kolkata",28.656756,77.227234,,,,"Indian Institute of Tropical Meteorology","CPCB"
11603,"Chandni Chowk, Delhi - IITM","relativehumidity",32.007,"%","2025-05-14T08:30:00Z","2025-05-14T14:00:00+05:30","Asia/Kolkata",28.656756,77.227234,,,,"Indian Institute of Tropical Meteorology","CPCB"
11603,"Chandni Chowk, Delhi - IITM","relativehumidity",30.734,"%","2025-05-14T08:45:00Z","2025-05-14T14:15:00+05:30","Asia/Kolkata",28.656756,77.227234,,,,"Indian Institute of Tropical Meteorology","CPCB"
11603,"Chandni Chowk, Delhi - IITM","relativehumidity",30.322,"%","2025-05-14T09:00:00Z","2025-05-14T14:30:00+05:30","Asia/Kolkata",28.656756,77.227234,,,,"Indian Institute of Tropical Meteorology","CPCB"
11603,"Chandni Chowk, Delhi - IITM","relativehumidity",29.587,"%","2025-05-14T09:15:00Z","2025-05-14T14:45:00+05:30","Asia/Kolkata",28.656756,77.227234,,,,"Indian Institute of Tropical Meteorology","CPCB"
11603,"Chandni Chowk, Delhi - IITM","relativehumidity",29.175,"%","2025-05-14T09:30:00Z","2025-05-14T15:00:00+05:30","Asia/Kolkata",28.656756,77.227234,,,,"Indian Institute of Tropical Meteorology","CPCB"
11603,"Chandni Chowk, Delhi - IITM","relativehumidity",27.048,"%","2025-05-14T09:45:00Z","2025-05-14T15:15:00+05:30","Asia/Kolkata",28.656756,77.227234,,,,"Indian Institute of Tropical Meteorology","CPCB"
11603,"Chandni Chowk, Delhi - IITM","relativehumidity",25.658,"%","2025-05-14T10:00:00Z","2025-05-14T15:30:00+05:30","Asia/Kolkata",28.656756,77.227234,,,,"Indian Institute of Tropical Meteorology","CPCB"
11603,"Chandni Chowk, Delhi - IITM","relativehumidity",25.702,"%","2025-05-14T10:15:00Z","2025-05-14T15:45:00+05:30","Asia/Kolkata",28.656756,77.227234,,,,"Indian Institute of Tropical Meteorology","CPCB"
11603,"Chandni Chowk, Delhi - IITM","relativehumidity",25.916,"%","2025-05-14T10:30:00Z","2025-05-14T16:00:00+05:30","Asia/Kolkata",28.656756,77.227234,,,,"Indian Institute of Tropical Meteorology","CPCB"
11603,"Chandni Chowk, Delhi - IITM","relativehumidity",25.347,"%","2025-05-14T10:45:00Z","2025-05-14T16:15:00+05:30","Asia/Kolkata",28.656756,77.227234,,,,"Indian Institute of Tropical Meteorology","CPCB"
11603,"Chandni Chowk, Delhi - IITM","relativehumidity",25.902,"%","2025-05-14T11:00:00Z","2025-05-14T16:30:00+05:30","Asia/Kolkata",28.656756,77.227234,,,,"Indian Institute of Tropical Meteorology","CPCB"
11603,"Chandni Chowk, Delhi - IITM","relativehumidity",26.732,"%","2025-05-14T11:15:00Z","2025-05-14T16:45:00+05:30","Asia/Kolkata",28.656756,77.227234,,,,"Indian Institute of Tropical Meteorology","CPCB"
11603,"Chandni Chowk, Delhi - IITM","relativehumidity",27.581,"%","2025-05-14T11:30:00Z","2025-05-14T17:00:00+05:30","Asia/Kolkata",28.656756,77.227234,,,,"Indian Institute of Tropical Meteorology","CPCB"
11603,"Chandni Chowk, Delhi - IITM","relativehumidity",27.975,"%","2025-05-14T11:45:00Z","2025-05-14T17:15:00+05:30","Asia/Kolkata",28.656756,77.227234,,,,"Indian Institute of Tropical Meteorology","CPCB"
11603,"Chandni Chowk, Delhi - IITM","relativehumidity",28.585,"%","2025-05-14T12:00:00Z","2025-05-14T17:30:00+05:30","Asia/Kolkata",28.656756,77.227234,,,,"Indian Institute of Tropical Meteorology","CPCB"
11603,"Chandni Chowk, Delhi - IITM","relativehumidity",29.369,"%","2025-05-14T12:15:00Z","2025-05-14T17:45:00+05:30","Asia/Kolkata",28.656756,77.227234,,,,"Indian Institute of Tropical Meteorology","CPCB"
11603,"Chandni Chowk, Delhi - IITM","relativehumidity",30.579,"%","2025-05-14T12:30:00Z","2025-05-14T18:00:00+05:30","Asia/Kolkata",28.656756,77.227234,,,,"Indian Institute of Tropical Meteorology","CPCB"
11603,"Chandni Chowk, Delhi - IITM","relativehumidity",31.304,"%","2025-05-14T12:45:00Z","2025-05-14T18:15:00+05:30","Asia/Kolkata",28.656756,77.227234,,,,"Indian Institute of Tropical Meteorology","CPCB"
11603,"Chandni Chowk, Delhi - IITM","relativehumidity",32.267,"%","2025-05-14T13:00:00Z","2025-05-14T18:30:00+05:30","Asia/Kolkata",28.656756,77.227234,,,,"Indian Institute of Tropical Meteorology","CPCB"
11603,"Chandni Chowk, Delhi - IITM","relativehumidity",32.709,"%","2025-05-14T13:15:00Z","2025-05-14T18:45:00+05:30","Asia/Kolkata",28.656756,77.227234,,,,"Indian Institute of Tropical Meteorology","CPCB"
11603,"Chandni Chowk, Delhi - IITM","relativehumidity",33.344,"%","2025-05-14T13:30:00Z","2025-05-14T19:00:00+05:30","Asia/Kolkata",28.656756,77.227234,,,,"Indian Institute of Tropical Meteorology","CPCB"
11603,"Chandni Chowk, Delhi - IITM","relativehumidity",33.902,"%","2025-05-14T13:45:00Z","2025-05-14T19:15:00+05:30","Asia/Kolkata",28.656756,77.227234,,,,"Indian Institute of Tropical Meteorology","CPCB"
11603,"Chandni Chowk, Delhi - IITM","relativehumidity",31.965,"%","2025-05-14T14:00:00Z","2025-05-14T19:30:00+05:30","Asia/Kolkata",28.656756,77.227234,,,,"Indian Institute of Tropical Meteorology","CPCB"
11603,"Chandni Chowk, Delhi - IITM","relativehumidity",31.073,"%","2025-05-14T14:15:00Z","2025-05-14T19:45:00+05:30","Asia/Kolkata",28.656756,77.227234,,,,"Indian Institute of Tropical Meteorology","CPCB"
11603,"Chandni Chowk, Delhi - IITM","relativehumidity",31.109,"%","2025-05-14T14:30:00Z","2025-05-14T20:00:00+05:30","Asia/Kolkata",28.656756,77.227234,,,,"Indian Institute of Tropical Meteorology","CPCB"
11603,"Chandni Chowk, Delhi - IITM","relativehumidity",33.945,"%","2025-05-14T14:45:00Z","2025-05-14T20:15:00+05:30","Asia/Kolkata",28.656756,77.227234,,,,"Indian Institute of Tropical Meteorology","CPCB"
11603,"Chandni Chowk, Delhi - IITM","relativehumidity",36.072,"%","2025-05-14T15:00:00Z","2025-05-14T20:30:00+05:30","Asia/Kolkata",28.656756,77.227234,,,,"Indian Institute of Tropical Meteorology","CPCB"
11603,"Chandni Chowk, Delhi - IITM","relativehumidity",37.181,"%","2025-05-14T15:15:00Z","2025-05-14T20:45:00+05:30","Asia/Kolkata",28.656756,77.227234,,,,"Indian Institute of Tropical Meteorology","CPCB"
11603,"Chandni Chowk, Delhi - IITM","relativehumidity",38.266,"%","2025-05-14T15:30:00Z","2025-05-14T21:00:00+05:30","Asia/Kolkata",28.656756,77.227234,,,,"Indian Institute of Tropical Meteorology","CPCB"
11603,"Chandni Chowk, Delhi - IITM","relativehumidity",38.548,"%","2025-05-14T15:45:00Z","2025-05-14T21:15:00+05:30","Asia/Kolkata",28.656756,77.227234,,,,"Indian Institute of Tropical Meteorology","CPCB"
11603,"Chandni Chowk, Delhi - IITM","relativehumidity",37.664,"%","2025-05-14T16:00:00Z","2025-05-14T21:30:00+05:30","Asia/Kolkata",28.656756,77.227234,,,,"Indian Institute of Tropical Meteorology","CPCB"
11603,"Chandni Chowk, Delhi - IITM","relativehumidity",35.13,"%","2025-05-14T16:15:00Z","2025-05-14T21:45:00+05:30","Asia/Kolkata",28.656756,77.227234,,,,"Indian Institute of Tropical Meteorology","CPCB"
11603,"Chandni Chowk, Delhi - IITM","relativehumidity",30.409,"%","2025-05-14T16:30:00Z","2025-05-14T22:00:00+05:30","Asia/Kolkata",28.656756,77.227234,,,,"Indian Institute of Tropical Meteorology","CPCB"
11603,"Chandni Chowk, Delhi - IITM","relativehumidity",30.75,"%","2025-05-14T16:45:00Z","2025-05-14T22:15:00+05:30","Asia/Kolkata",28.656756,77.227234,,,,"Indian Institute of Tropical Meteorology","CPCB"
11603,"Chandni Chowk, Delhi - IITM","relativehumidity",31.314,"%","2025-05-14T17:00:00Z","2025-05-14T22:30:00+05:30","Asia/Kolkata",28.656756,77.227234,,,,"Indian Institute of Tropical Meteorology","CPCB"
11603,"Chandni Chowk, Delhi - IITM","relativehumidity",31.983,"%","2025-05-14T17:15:00Z","2025-05-14T22:45:00+05:30","Asia/Kolkata",28.656756,77.227234,,,,"Indian Institute of Tropical Meteorology","CPCB"
11603,"Chandni Chowk, Delhi - IITM","relativehumidity",32.628,"%","2025-05-14T17:30:00Z","2025-05-14T23:00:00+05:30","Asia/Kolkata",28.656756,77.227234,,,,"Indian Institute of Tropical Meteorology","CPCB"
11603,"Chandni Chowk, Delhi - IITM","relativehumidity",32.423,"%","2025-05-14T17:45:00Z","2025-05-14T23:15:00+05:30","Asia/Kolkata",28.656756,77.227234,,,,"Indian Institute of Tropical Meteorology","CPCB"
11603,"Chandni Chowk, Delhi - IITM","relativehumidity",32.816,"%","2025-05-14T18:00:00Z","2025-05-14T23:30:00+05:30","Asia/Kolkata",28.656756,77.227234,,,,"Indian Institute of Tropical Meteorology","CPCB"
11603,"Chandni Chowk, Delhi - IITM","relativehumidity",35.194,"%","2025-05-14T19:15:00Z","2025-05-15T00:45:00+05:30","Asia/Kolkata",28.656756,77.227234,,,,"Indian Institute of Tropical Meteorology","CPCB"
11603,"Chandni Chowk, Delhi - IITM","relativehumidity",35.331,"%","2025-05-14T19:30:00Z","2025-05-15T01:00:00+05:30","Asia/Kolkata",28.656756,77.227234,,,,"Indian Institute of Tropical Meteorology","CPCB"
11603,"Chandni Chowk, Delhi - IITM","relativehumidity",35.744,"%","2025-05-14T19:45:00Z","2025-05-15T01:15:00+05:30","Asia/Kolkata",28.656756,77.227234,,,,"Indian Institute of Tropical Meteorology","CPCB"
11603,"Chandni Chowk, Delhi - IITM","relativehumidity",36.117,"%","2025-05-14T20:00:00Z","2025-05-15T01:30:00+05:30","Asia/Kolkata",28.656756,77.227234,,,,"Indian Institute of Tropical Meteorology","CPCB"
11603,"Chandni Chowk, Delhi - IITM","relativehumidity",36.63,"%","2025-05-14T20:15:00Z","2025-05-15T01:45:00+05:30","Asia/Kolkata",28.656756,77.227234,,,,"Indian Institute of Tropical Meteorology","CPCB"
11603,"Chandni Chowk, Delhi - IITM","relativehumidity",36.405,"%","2025-05-14T20:30:00Z","2025-05-15T02:00:00+05:30","Asia/Kolkata",28.656756,77.227234,,,,"Indian Institute of Tropical Meteorology","CPCB"
11603,"Chandni Chowk, Delhi - IITM","relativehumidity",36.093,"%","2025-05-14T20:45:00Z","2025-05-15T02:15:00+05:30","Asia/Kolkata",28.656756,77.227234,,,,"Indian Institute of Tropical Meteorology","CPCB"
11603,"Chandni Chowk, Delhi - IITM","relativehumidity",36.324,"%","2025-05-14T21:00:00Z","2025-05-15T02:30:00+05:30","Asia/Kolkata",28.656756,77.227234,,,,"Indian Institute of Tropical Meteorology","CPCB"
11603,"Chandni Chowk, Delhi - IITM","relativehumidity",36.128,"%","2025-05-14T21:30:00Z","2025-05-15T03:00:00+05:30","Asia/Kolkata",28.656756,77.227234,,,,"Indian Institute of Tropical Meteorology","CPCB"
11603,"Chandni Chowk, Delhi - IITM","relativehumidity",37.305,"%","2025-05-14T22:00:00Z","2025-05-15T03:30:00+05:30","Asia/Kolkata",28.656756,77.227234,,,,"Indian Institute of Tropical Meteorology","CPCB"
11603,"Chandni Chowk, Delhi - IITM","relativehumidity",38.378,"%","2025-05-14T22:15:00Z","2025-05-15T03:45:00+05:30","Asia/Kolkata",28.656756,77.227234,,,,"Indian Institute of Tropical Meteorology","CPCB"
11603,"Chandni Chowk, Delhi - IITM","relativehumidity",38.755,"%","2025-05-14T22:30:00Z","2025-05-15T04:00:00+05:30","Asia/Kolkata",28.656756,77.227234,,,,"Indian Institute of Tropical Meteorology","CPCB"
11603,"Chandni Chowk, Delhi - IITM","relativehumidity",38.044,"%","2025-05-14T22:45:00Z","2025-05-15T04:15:00+05:30","Asia/Kolkata",28.656756,77.227234,,,,"Indian Institute of Tropical Meteorology","CPCB"
11603,"Chandni Chowk, Delhi - IITM","relativehumidity",37.787,"%","2025-05-14T23:00:00Z","2025-05-15T04:30:00+05:30","Asia/Kolkata",28.656756,77.227234,,,,"Indian Institute of Tropical Meteorology","CPCB"
